user_id,client_location,activity,marital,tenure,gender,customer_satisfaction_score,customer_satisfaction_score_red,spending_to_lifetime,num_accounts,OBS_DATE,churn
0add8ae7-05a1-49bd-a1b0-da0e8ce013f0,Frankfurt am Main,Standard,Single,59.0,M,8420.437723998186,3.368175089599274,0.0126073198094607,1.0,2012-06-19 00:00:00,0.0
284c7a23-6be4-4711-8732-066ac6df7c0b,Dortmund,Frequent,Single,2610.0,F,8382.336427092552,3.352934570837021,0.0079534119829526,,2009-05-19 00:00:00,0.0
79b99177-f127-4b6f-b98d-2aeb224f4a55,Berlin,,Single,70.0,M,9387.631708611483,3.7550526834445934,0.0073765401408967,1.0,2011-02-08 00:00:00,Not avail.
8149ce8d-8ba7-4977-a5c9-2d1c98e63e9e,Berlin,Occasional,Divorced,25.0,M,10027.756479793528,4.011102591917411,0.0308067844164127,2.0,2016-03-31 00:00:00,0.0
bdee8c0a-3702-4544-832b-e9d0383ea26c,Leipzig,Occasional,Single,35.0,F,6869.117412487849,2.7476469649951394,0.0229169897904202,1.0,2014-03-23 00:00:00,0.0
4f20e966-ea0a-4a73-9f82-9e8f08ecf751,Dortmund,Frequent,Single,109.0,F,6599.59231391668,2.639836925566672,0.0062070841250806,1.0,Not avail.,0.0
13c36802-c231-4c30-a277-b4266926af38,Dusseldorf,Standard,Married,Not avail.,F,6564.583327631453,2.625833331052581,0.008458960664103,2.0,2010-12-07 00:00:00,0.0
8bd0bab6-5763-4fe5-a3c9-b75ae1232c48,Dusseldorf,Frequent,Separated,95.0,F,14295.939026142449,5.718375610456979,0.0126014334861839,1.0,2017-09-27 00:00:00,0.0
d5f324f0-cebf-4ccd-9b29-cbf1c7e30e1f,Stuttgart,Standard,Divorced,1110.0,M,10340.248977378784,4.136099590951513,0.0666142571107542,1.0,2008-03-08 00:00:00,1.0
36a4f278-94bb-496a-9ca0-175b662b6915,Frankfurt am Main,Occasional,Living together,14.0,F,7683.459806010438,3.0733839224041755,0.0456691621526079,1.0,2015-08-09 00:00:00,0.0
ffd580fa-8db1-470c-a7d0-a1470565e26d,Dortmund,Frequent,Divorced,83.0,F,8371.0194801166,3.34840779204664,0.0125550026325089,1.0,2012-02-03 00:00:00,0.0
4d153ea1-c43d-41b6-bf40-2815d5532b01,Dusseldorf,Occasional,Divorced,13.0,M,6276.347688978115,2.510539075591246,0.0202342923064592,2.0,2015-07-23 00:00:00,0.0
b91ffd1f-9843-41a8-aec0-975d11bd76bd,Dusseldorf,,Married,97.0,F,10551.012730625896,4.220405092250359,0.005182418460521,,2013-08-24 00:00:00,0.0
87c83c9b-21e3-441a-b472-43ffca8dee80,Cologne,Occasional,Single,76.0,F,14092.016969863496,5.636806787945399,0.0101517023215826,1.0,2013-02-19 00:00:00,0.0
aa0ca3d8-2f14-40b9-b7e9-7fa35d1bd7ab,Leipzig,Frequent,Separated,80.0,F,8593.478342908054,3.4373913371632216,0.0135265514335948,2.0,2016-07-10 00:00:00,0.0
64a1cc8c-52fb-435a-9da7-0e4450227ade,Stuttgart,Occasional,Single,19.0,M,13711.5299526155,5.4846119810462,0.0501063195772606,1.0,2016-05-12 00:00:00,0.0
2ba36efe-7a4a-4951-a5b7-8145d9ff0129,Dortmund,Standard,Divorced,54.0,F,11633.34306992076,4.653337227968304,0.0150232275984001,1.0,2017-04-14 00:00:00,0.0
510a1b10-785a-46f7-8e04-4ddda2502937,Berlin,Standard,Divorced,66.0,F,8037.877914918855,3.215151165967542,0.0243130968439671,1.0,2016-05-16 00:00:00,0.0
bd40e7f0-3f9a-4f4b-8ee7-d4650fb8a4d5,Cologne,Standard,Divorced,58.0,F,8785.492346171777,3.514196938468711,0.0596037011618891,2.0,2011-04-19 00:00:00,1.0
5c43a209-6e2b-44a2-9017-4a419df04bf6,Dortmund,Frequent,Married,111.0,M,,,0.0041478057475165,2.0,2017-11-02 00:00:00,0.0
f2e646ae-b43f-40e2-a938-ec1315025997,Essen,Frequent,Divorced,84.0,F,6707.36448642158,2.682945794568632,0.0089969053486147,,2018-06-08 00:00:00,0.0
19a18848-5c8a-40fc-a0ee-a08eb2e4febc,Hamburg,Standard,Separated,58.0,M,9823.19300793903,3.929277203175612,0.0167980681633597,1.0,2014-09-10 00:00:00,0.0
c9838fd3-f332-474b-9f21-fbb5f27ad756,Cologne,,Living together,62.0,F,6828.820734451983,2.731528293780793,0.0048860707866591,1.0,2017-03-26 00:00:00,0.0
0182c2e2-0cc4-40ca-9f89-df75645aea93,Berlin,Standard,Separated,75.0,M,7573.994784125944,3.029597913650377,0.0139051125575021,1.0,2012-06-12 00:00:00,0.0
9a01c5d5-c736-437e-83ed-2d5ebc9d46ff,Cologne,Occasional,Married,94.0,F,7136.866878897459,2.8547467515589835,0.0083554251396152,2.0,Not avail.,0.0
7ad604ac-6775-41e9-9a94-e67677f97439,Dortmund,Standard,Living together,1770.0,M,6440.7093409194495,2.57628373636778,0.0082630636649687,1.0,2009-05-18 00:00:00,0.0
b6092385-f590-4032-aea1-933ff40c5436,Leipzig,Frequent,Not avail.,90.0,M,7382.799666303456,2.9531198665213827,0.0035160275325503,2.0,2011-12-17 00:00:00,0.0
30f65036-8b2e-40c9-ac7f-3cbcdf257c30,Hamburg,Standard,Separated,62.0,M,8209.293398724676,3.2837173594898705,0.0147755859200572,1.0,,0.0
38c9023e-64b3-43fa-adef-a80901ee0abc,Munich,Occasional,Married,,M,11371.63695860124,4.5486547834404965,0.0344020244990501,2.0,2014-06-09 00:00:00,0.0
dc99a766-9a64-43c5-926d-7eb59bc067b0,Dusseldorf,Frequent,Living together,94.0,M,7191.767156191971,2.876706862476788,0.0055687416766463,2.0,2010-08-18 00:00:00,0.0
0d39ffbf-b260-4720-9b2c-66a24526efbe,Munich,Standard,Single,46.0,F,12720.492407444952,5.088196962977981,0.0163398804139829,2.0,2014-10-01 00:00:00,0.0
a75924bd-6c05-4ffb-8a71-a58f7dc22da1,Frankfurt am Main,Standard,Divorced,58.0,F,10287.332307532712,4.114932923013084,0.0221928821756795,1.0,2015-12-29 00:00:00,0.0
f571a9a5-4948-47b2-a3f6-878e715f7aac,Leipzig,Occasional,Living together,26.0,M,9050.925378261163,3.620370151304465,0.0193386994501044,1.0,2015-11-24 00:00:00,0.0
cfb3891d-5784-4ae7-8991-82fba7a62ce5,Essen,Standard,Single,960.0,F,7887.91983910174,3.155167935640696,0.0664475289191536,1.0,2009-09-13 00:00:00,0.0
c7cfbfe5-bc0b-4228-b418-a3ca0d99fe97,Dortmund,Standard,Married,72.0,M,10319.872186955035,4.127948874782014,0.0064988687512975,2.0,2014-06-15 00:00:00,0.0
26853dc2-b01e-483f-96c8-4ca8ef745603,Cologne,Frequent,Divorced,95.0,M,6799.443042258297,2.719777216903319,0.0071104354768645,1.0,2015-04-27 00:00:00,0.0
05c0ee9f-f687-4653-8462-6bd7b1d594d1,Stuttgart,Not avail.,Single,46.0,F,8159.36791289647,3.263747165158588,0.0272364985519305,1.0,2018-12-09 00:00:00,0.0
33c1386c-239c-409c-aaca-54178c753710,Berlin,Standard,Single,59.0,M,6291.550122241261,2.5166200488965047,0.0104105837384157,1.0,2016-05-22 00:00:00,1.0
8d1d0bd9-0277-4194-8da6-203da7d38a30,Dusseldorf,Occasional,Living together,27.0,F,9458.77094664116,3.783508378656464,0.0176231419922164,2.0,2015-04-11 00:00:00,0.0
0ea4f7af-55af-4b81-8893-e922f1e4ec6a,Essen,Standard,Living together,66.0,M,6187.763604705014,2.4751054418820053,,1.0,2010-05-10 00:00:00,0.0
6926737c-e67f-429f-9491-e671c1123a22,Cologne,Frequent,Married,83.0,M,6122.548845595979,2.449019538238392,0.0081179821635374,2.0,2018-05-28 00:00:00,0.0
b9f19002-0de0-4601-a9d9-093cb83df4c1,Munich,Occasional,Divorced,89.0,F,8343.668846521909,3.337467538608764,0.0051613533181549,1.0,2010-08-28 00:00:00,0.0
d01b96da-84c6-4f3e-a13d-c458ee6f6cb8,Stuttgart,Standard,Married,2280.0,F,8197.980490182916,3.2791921960731663,0.0065030035269235,2.0,2008-08-09 00:00:00,0.0
ff6ed609-46a6-42fe-812b-e3ac22b01e18,Dortmund,Standard,Married,1230.0,F,,,0.0186015930555092,Not avail.,2009-11-11 00:00:00,
ccea467f-3ff7-40f6-96a6-0270bb91a3a9,Dortmund,Standard,Single,40.0,F,8378.564072735984,3.351425629094394,0.0320564618589017,1.0,2012-11-15 00:00:00,1.0
9611833c-0e1f-4f5a-9afd-fbc88c86dcfb,Leipzig,,Single,73.0,F,7392.809848705479,2.957123939482192,0.0095179840461895,1.0,2011-06-22 00:00:00,1.0
9cf61de3-9288-42aa-9fbf-9895dfba5e6f,Munich,Standard,Married,,F,12065.25290644534,4.826101162578135,0.0127961413123003,2.0,2017-11-11 00:00:00,0.0
c8e1bbfa-0f7f-474f-af91-10c8a7b5fc30,Leipzig,Occasional,Single,22.0,F,6244.940667694933,2.497976267077973,0.1186554453025917,1.0,2015-05-04 00:00:00,1.0
bbf9c6ae-b00f-4279-a9a4-2e9c8958d620,Leipzig,Frequent,Not avail.,99.0,F,7208.752972578078,2.883501189031231,0.0143861971653919,1.0,2017-07-11 00:00:00,0.0
c3e0b032-1711-4130-8b52-06e22a578d4a,Leipzig,Frequent,Single,2790.0,M,6570.169466375496,2.6280677865501985,0.0060767896091384,1.0,2009-01-03 00:00:00,0.0
566888db-c38c-4cc3-8e5d-2f395449aa28,Stuttgart,Frequent,Divorced,84.0,M,7026.308597788012,2.8105234391152045,0.0150516920155464,1.0,2012-04-18 00:00:00,0.0
c15e1ce7-cc38-4c7e-9ce8-8f12e95fe293,Dresden,Not avail.,Divorced,64.0,F,8851.707441601782,3.540682976640713,0.0174674957467609,1.0,2015-10-09 00:00:00,0.0
3c40888a-f3b4-4b92-968b-34e8caa033e9,Leipzig,Standard,Married,57.0,F,9316.432517570878,3.726573007028352,0.0136164534659888,2.0,2016-09-24 00:00:00,0.0
66182e48-6f0c-4d74-bf38-d3d820845078,Dusseldorf,Frequent,Single,2370.0,M,6943.348864795711,2.7773395459182844,0.0092287934707213,2.0,2009-10-20 00:00:00,0.0
a88584b4-132c-497e-aa32-082bde9bdfda,Frankfurt am Main,Occasional,Divorced,95.0,M,11865.300148578728,4.746120059431491,0.0046173066916939,2.0,2012-09-09 00:00:00,0.0
3c5f8bc0-6923-4d17-bce3-ddd97e67ec5b,Cologne,Occasional,Divorced,15.0,F,8275.113943376939,3.3100455773507758,0.10589010771731,1.0,2016-03-24 00:00:00,0.0
36000d79-068c-465b-a096-0053359f599f,Leipzig,Standard,Living together,,F,9607.522936589505,3.8430091746358017,0.0122493831844629,1.0,2017-01-16 00:00:00,0.0
6a214851-9bc3-4359-a805-bc03b4efb9b8,Hamburg,Standard,Living together,30.0,F,7391.79789527889,2.956719158111556,0.1502872766446481,1.0,,0.0
5e68ced0-99e6-48ca-aeb7-8083eff23964,Cologne,,Married,60.0,M,7728.459508907264,3.091383803562905,0.006886441342865,2.0,2015-04-23 00:00:00,0.0
8387a1ed-5f7d-4b75-b645-4da6bbd8356f,Leipzig,Frequent,Married,Not avail.,M,7534.63742568845,3.01385497027538,0.0063719268374679,2.0,2016-05-15 00:00:00,0.0
d4f00e6e-0737-4bb9-b52d-06e37f8090bd,Cologne,Standard,Married,73.0,F,7738.17007989343,3.095268031957372,0.006031044476327,2.0,2014-01-18 00:00:00,0.0
c40e2043-3e14-4ffd-a4e5-b380aadc36fe,Hamburg,Occasional,Divorced,18.0,M,9745.468048453817,3.898187219381527,0.0539985223378606,1.0,,0.0
a634d91a-28ef-492d-8223-10680392d355,Cologne,Occasional,Single,28.0,F,8886.135235091097,3.5544540940364384,0.0314962456469113,1.0,2013-11-18 00:00:00,0.0
61d76a99-1143-4da5-bdee-dc9830193cd8,Essen,Standard,Single,75.0,M,8549.404573012365,3.4197618292049463,0.0089199669133557,2.0,2011-04-06 00:00:00,0.0
74f1bc54-415c-4966-8c88-1f7970e2b581,Dusseldorf,Frequent,,125.0,M,6773.663595447162,2.709465438178865,0.0012234404436513,1.0,2012-11-30 00:00:00,0.0
d6da41b0-4ecc-4321-898a-193d51348629,Hamburg,Standard,Separated,1740.0,F,8492.379726146388,3.396951890458555,0.041268096655994,1.0,2009-07-06 00:00:00,
797d46b7-1c53-4a8a-9333-6c6872355cb6,Frankfurt am Main,Frequent,Single,79.0,M,9288.19982794275,3.7152799311771,0.0049268621567942,1.0,2013-07-22 00:00:00,0.0
0a58e132-f3c7-4940-99ec-8c055966ed75,Munich,Standard,Divorced,2310.0,M,6030.057567300145,2.4120230269200578,0.0139781910285274,1.0,2008-02-09 00:00:00,1.0
3392e7bc-bd61-4daf-a046-5ced9c7b37a8,Berlin,Standard,,32.0,F,,,0.0253214770455607,1.0,2014-09-02 00:00:00,0.0
4bf02c77-e6fc-45a0-98ac-e9a3b8066bea,Munich,Frequent,Divorced,88.0,F,8626.171774901528,3.450468709960611,0.0135455244421135,2.0,2012-04-05 00:00:00,0.0
0e67ac61-5a33-4bd0-978a-520ee10c1675,Munich,Standard,Single,1170.0,F,9624.315384241178,3.849726153696471,,1.0,2008-07-17 00:00:00,0.0
f42efb5a-6fc5-4348-aa4f-4d126144555b,Frankfurt am Main,Occasional,Separated,900.0,F,10669.220345563925,4.26768813822557,0.0290650216103932,2.0,2009-11-17 00:00:00,0.0
7cc57641-1601-43a9-9550-c286642c3b1d,Frankfurt am Main,Not avail.,Living together,48.0,M,8250.082541718653,3.300033016687461,0.030071722583301,2.0,2018-08-22 00:00:00,0.0
29f9e946-8994-4f9a-ad45-e66ef4bd4b28,Leipzig,Occasional,Single,20.0,F,6491.363336894469,2.596545334757788,0.0334709534215443,2.0,2018-07-05 00:00:00,0.0
9efa36ca-6690-4869-a84c-31024588476d,Leipzig,2,Single,135.0,F,6503.788248069952,2.6015152992279806,0.0031304221558504,1.0,2018-06-02 00:00:00,0.0
1fca2747-439a-48d6-a0c9-d860331f49bc,Dortmund,Frequent,Divorced,135.0,M,Not avail.,Not avail.,0.0058590154018719,1.0,2012-07-25 00:00:00,0.0
a1c110e9-f0a9-4551-8b37-473812c64235,Dortmund,Standard,Separated,55.0,F,9726.923832828288,3.8907695331313152,0.0326522937642633,1.0,2014-08-07 00:00:00,0.0
63df5df7-2422-4094-a60e-3d2cc5d77354,Essen,Standard,Married,49.0,F,6055.270306096369,2.4221081224385475,0.0112337974269067,2.0,2016-10-04 00:00:00,0.0
c200fe5f-8116-4365-ae5b-4093858a9f1a,Stuttgart,Standard,Single,2010.0,M,8929.650070045067,3.5718600280180266,0.0132325034065662,1.0,2008-08-05 00:00:00,0.0
31aad0bd-cf3e-4724-8c79-42b716f4be6e,Cologne,Not avail.,Single,67.0,F,6746.050151433962,2.698420060573585,0.0113649420809675,1.0,2015-01-10 00:00:00,0.0
e889ed37-a075-496e-825e-1333aa0e2ac2,Munich,Frequent,Married,97.0,M,6275.334559689408,2.510133823875764,0.004947282502866,2.0,2011-10-05 00:00:00,0.0
d8b8d2d6-1f3c-4bec-9c47-f662da70a6d2,Berlin,Standard,Married,75.0,F,10334.294072614812,4.1337176290459245,0.0094664673573242,1.0,2011-07-07 00:00:00,0.0
0093bbda-ca1e-4a7e-90d2-916eb1f267ff,Frankfurt am Main,Frequent,Single,122.0,M,6565.61425963732,2.626245703854928,0.0049030685179523,1.0,2013-12-16 00:00:00,0.0
55efe8b2-bdd1-4b38-83a0-9c736f71dc95,Stuttgart,Standard,Divorced,37.0,M,10215.798575794368,4.086319430317747,0.0321137724212494,1.0,2015-07-14 00:00:00,
b4da88e9-3b27-4725-9881-ba3f1ea92197,Dusseldorf,Standard,Divorced,58.0,M,10364.387721956547,4.145755088782619,0.014918458904482,1.0,2017-07-19 00:00:00,0.0
c010c18d-6b10-431e-b5c2-a703785f38cf,Berlin,Occasional,Divorced,59.0,F,6338.315115613508,2.5353260462454035,0.0221433598531115,1.0,2010-09-11 00:00:00,0.0
a3ea82e3-9100-402b-890d-f7a7aabbd1f0,Hamburg,Frequent,Living together,97.0,F,7120.093415810009,2.848037366324004,0.0060268280533403,1.0,Not avail.,0.0
468fcc29-b61c-4e23-9775-a9492a9a7c08,Cologne,Standard,Married,43.0,F,9283.508908970369,3.713403563588148,0.010450029869984,2.0,2010-12-23 00:00:00,0.0
2f1c8842-71ea-4441-ae59-ee7f90906db1,Dortmund,Standard,Single,50.0,M,14341.547687172617,5.736619074869047,0.0130566481185136,1.0,2011-08-20 00:00:00,0.0
9c53b5f1-1c84-418f-8b08-8d481740094c,Dusseldorf,Occasional,Single,24.0,F,8321.264283221735,3.328505713288694,0.0476764991145776,1.0,2012-09-12 00:00:00,0.0
eb5bc91d-6524-4cf9-a877-06f36a7e58f2,Dusseldorf,Frequent,Married,126.0,M,7314.303512911422,2.925721405164569,0.0024319280393913,2.0,2012-09-02 00:00:00,0.0
aa61a6f1-6f57-491e-bda4-1ed5193b9c9d,Stuttgart,Standard,Separated,34.0,F,7660.748555406105,3.064299422162442,0.0914608937285348,1.0,2011-04-27 00:00:00,1.0
8220645d-773c-4b90-92aa-bf59ecc8467d,Leipzig,Occasional,Single,360.0,F,13876.98138952846,5.550792555811384,0.1457226331277659,1.0,2009-01-04 00:00:00,
2e261d09-6afc-414f-be35-b743136ef6d3,Stuttgart,Not avail.,Single,,F,8925.633794939133,3.570253517975653,0.0671780091351489,1.0,2008-09-27 00:00:00,0.0
3b7adf6c-216e-4a91-ac28-644e0533f646,Essen,Frequent,Single,143.0,M,12370.489065081414,4.9481956260325655,0.0030327911118783,1.0,2013-10-24 00:00:00,0.0
24d7b7ba-4e79-4b27-b999-95010cee6b08,Hamburg,Frequent,Married,3030.0,F,8193.454781060029,3.277381912424012,0.0032044999482106,,2008-12-11 00:00:00,0.0
7b7f510f-4341-4ea1-abeb-a7a4383a2e47,Berlin,Standard,Married,69.0,M,14584.206429630509,5.833682571852203,0.0044691104551591,1.0,2015-10-16 00:00:00,0.0
d812ff82-5245-4c7e-a719-a2ea69a4e4ba,Dortmund,Occasional,Single,,M,8093.366378450849,3.23734655138034,0.0057897932739253,,2010-02-04 00:00:00,0.0
87ce9f25-3c81-431c-a4f0-4de3053bead2,Cologne,,Separated,2790.0,F,10022.697486916197,4.009078994766479,0.0072144576664407,1.0,2008-12-11 00:00:00,0.0
893168ea-ff2d-46a2-aed5-b6e9da4fb104,Dortmund,Not avail.,Divorced,20.0,F,7107.877402992561,2.8431509611970243,0.1522588246524038,1.0,2010-09-29 00:00:00,1.0
069c2b41-0c25-47ed-8e92-7e5f0d88f857,Munich,Standard,Single,72.0,F,7781.443822755068,3.1125775291020275,0.0070341333901442,1.0,2016-12-18 00:00:00,0.0
e1b1bd89-9331-4a50-9904-4c68279a5139,Essen,Frequent,Living together,83.0,F,8772.911750962548,3.5091647003850195,0.0107735243961609,1.0,2015-02-16 00:00:00,0.0
b91bfdee-21a2-41e0-8e5e-9a6fa91956f3,Bremen,3,Separated,61.0,F,9644.610136673173,3.857844054669269,0.0037463774015972,2.0,2017-09-05 00:00:00,0.0
71b766b6-f029-48b8-a410-7eae65320462,Hamburg,Standard,Living together,60.0,M,9576.068410830496,3.8304273643321984,0.0143479256496657,1.0,2018-08-25 00:00:00,
960bd4cc-2ea8-463a-92b2-01376fd0b048,Hamburg,Frequent,Divorced,87.0,M,Not avail.,Not avail.,0.0134833117000043,1.0,2014-05-11 00:00:00,0.0
3b5dd3af-15dc-44db-9cbd-d1050ec161f5,Berlin,Standard,Not avail.,62.0,F,7314.141192476463,2.9256564769905853,0.0110063043661072,1.0,2014-10-17 00:00:00,0.0
19e3c58d-db09-43ed-b105-f2a05d44a706,Dusseldorf,Standard,Separated,34.0,M,,,0.0461068670182835,1.0,2013-11-22 00:00:00,1.0
4b5a0c6e-efd3-4357-b733-2b27b1342066,Bremen,Standard,Living together,51.0,M,7396.998482626235,2.9587993930504943,0.016949422718045,1.0,2011-01-10 00:00:00,0.0
3ffb316e-ec20-4b85-810f-7f75d345943b,Bremen,Frequent,Single,3060.0,F,6522.209992101662,2.6088839968406647,0.0051995875637897,2.0,2008-07-05 00:00:00,0.0
8691f51a-807d-4aeb-9e68-7e0f829ddd16,Stuttgart,Occasional,Single,23.0,F,6069.50577590688,2.427802310362752,0.1262485736521427,1.0,2017-01-23 00:00:00,1.0
8f66d821-e46e-4a93-9dc0-bd0646851802,Frankfurt am Main,Frequent,Single,86.0,M,8316.408109633368,3.3265632438533475,0.0103425640491068,1.0,2011-04-28 00:00:00,0.0
e72d4f72-2549-40e9-9ab5-5964c4b4dcda,Berlin,Frequent,Living together,81.0,F,6842.121568188552,2.736848627275421,0.0045504652557265,2.0,2014-05-17 00:00:00,0.0
42a86a33-28db-4e59-83c6-8ee301cc734e,Hamburg,Occasional,Divorced,29.0,F,,,0.0700729152750127,1.0,2017-02-22 00:00:00,0.0
b58fba8b-eeec-454e-9c19-eb178e17bb1e,Dusseldorf,Standard,Single,Not avail.,F,8120.191184044953,3.248076473617981,0.0173656292136846,1.0,2009-06-13 00:00:00,0.0
9507aa7d-f6d8-4ccb-ab78-8c046e61106b,Essen,Standard,Separated,43.0,F,8852.398096200195,3.540959238480078,0.021473120590559,1.0,2011-09-23 00:00:00,1.0
4969eb72-05de-4649-b54f-361ea2deacc5,Munich,Occasional,Married,16.0,F,9576.759293862484,3.8307037175449934,0.0541420073449404,2.0,2014-03-12 00:00:00,0.0
94127be2-a51b-41e7-bdce-fb86a0be00ae,Cologne,1,Married,78.0,M,9639.5011640756,3.85580046563024,0.0050259332014266,1.0,2017-01-12 00:00:00,0.0
3dc64bb0-98af-4fa9-bb64-5d5752497e40,Essen,Standard,Separated,Not avail.,F,9456.749428453171,3.7826997713812687,0.0105587585012468,1.0,2009-01-10 00:00:00,0.0
dbc41c1a-e64c-4f58-b372-d3b6dd263495,Berlin,Standard,Single,64.0,M,7893.350225204385,3.157340090081754,0.0078484753448023,2.0,2015-03-06 00:00:00,Not avail.
6d93902a-7272-40c8-82a9-30be13eff751,Dusseldorf,Frequent,Single,112.0,M,7446.170611857648,2.978468244743059,0.0047608748851129,1.0,2015-11-05 00:00:00,0.0
c324ed02-ed7c-4742-8b1b-df1a81eef9f9,Cologne,Occasional,Married,78.0,M,8682.89952502465,3.47315981000986,0.017291430619895,2.0,2017-12-28 00:00:00,0.0
5abf98be-da87-4b0f-8d85-5466ebfcd65f,Hamburg,Standard,Single,38.0,M,7017.497374393546,2.8069989497574186,0.0428164033534936,2.0,2012-02-12 00:00:00,1.0
b7b6f69b-174b-4e99-a762-f4b56545b7cd,Berlin,Standard,Single,47.0,F,9536.962071748108,3.8147848286992434,0.0287394426006454,1.0,2016-02-19 00:00:00,Not avail.
7a7e0684-8972-42d9-ade7-9de77ac301b4,Dusseldorf,Standard,Living together,61.0,F,8673.15729778123,3.469262919112492,0.0166145859750154,Not avail.,2012-07-09 00:00:00,0.0
6ec1cc15-96a5-408e-b5b3-a7b443bdbb00,Hamburg,Standard,Single,70.0,F,7333.381720331554,2.9333526881326217,0.0077258556665897,1.0,Not avail.,0.0
634b31fd-e5ca-49fc-a711-4a9bd311ca75,Dortmund,Standard,Married,,F,10387.923560556408,4.155169424222564,0.0112465495573375,2.0,2014-07-08 00:00:00,0.0
a464b360-c274-4f5b-91bf-45cfd6bb4fc7,Berlin,Frequent,Single,2550.0,F,8362.855861467859,3.3451423445871438,0.0070206834664041,2.0,2009-02-28 00:00:00,0.0
50f23268-e3b4-468a-99bf-11dcc5a56fda,Leipzig,Frequent,Married,91.0,F,9139.988222656051,3.655995289062421,0.0086077455983479,1.0,2013-01-09 00:00:00,0.0
1e5118e5-b311-4692-b24d-dea2e5fd0310,Essen,Frequent,Single,89.0,F,,,0.0074172699937011,1.0,2018-12-23 00:00:00,0.0
6bfa2026-54b2-428f-bdfa-4c01710c3d52,Essen,Standard,Divorced,40.0,F,8452.807166715804,3.3811228666863213,0.0349154255004216,1.0,2013-04-27 00:00:00,0.0
61ebb748-f1e3-471e-a96d-43630bd875df,Essen,Standard,Separated,75.0,F,14508.095296184842,5.803238118473937,0.0102318006450979,1.0,2012-04-16 00:00:00,0.0
d292c508-8b16-4f91-b762-9800c9e08e6b,Essen,Standard,Living together,1350.0,F,Not avail.,Not avail.,Not avail.,1.0,2008-07-29 00:00:00,0.0
7beb9426-c413-4e9b-bd7b-e0ea9792164d,Essen,Frequent,Married,100.0,M,6810.112320040137,2.724044928016055,0.004693098655724,1.0,2017-12-26 00:00:00,
620d219c-3888-41c7-bb02-7ae2bb505e06,Hamburg,Standard,Divorced,,F,8065.7334172917235,3.2262933669166896,0.0429415582533954,1.0,2017-03-20 00:00:00,1.0
1b0f3adc-814d-46b8-89a5-c578411aba70,Cologne,Frequent,Separated,109.0,M,6020.076060311086,2.4080304241244344,0.0077013252331942,1.0,2016-02-18 00:00:00,1.0
9819570a-e45a-4889-bc00-88147221199e,Frankfurt am Main,Standard,Single,66.0,M,7265.3022013941345,2.906120880557654,0.0105501088915974,1.0,2018-04-05 00:00:00,0.0
27a6372f-259a-4504-bb94-521fe50f28ce,Berlin,,Separated,2130.0,F,6996.219148444803,2.7984876593779213,0.0108013485394767,1.0,2009-02-06 00:00:00,1.0
edf39bd2-8cc9-43aa-9978-47740710ef72,Essen,Occasional,Single,20.0,F,9722.944707880715,3.889177883152286,,1.0,2014-11-13 00:00:00,0.0
c29ca32b-e35a-4b21-aa05-a0af12120f26,Stuttgart,Not avail.,Single,86.0,F,7551.406856832149,3.02056274273286,0.0071010560081922,1.0,2014-11-10 00:00:00,0.0
75857a8a-227f-4070-9774-772337457ac9,Dresden,Standard,Single,49.0,F,7824.749353097264,3.129899741238906,0.0139029689641061,1.0,2014-10-25 00:00:00,0.0
b6fd73af-31f0-461b-aef0-3b1c3a7fa378,Dortmund,Frequent,Divorced,3120.0,M,7848.907602335233,3.139563040934093,0.004127658525001,1.0,2008-05-30 00:00:00,0.0
e33c8ad5-b7b6-4bcf-a6e4-d2deef4e3672,Dortmund,Standard,Married,38.0,M,7618.877518588259,3.0475510074353034,0.0236035916616704,1.0,2018-06-27 00:00:00,0.0
2aec6cbc-280b-405a-9854-0e9eb843c08f,Dusseldorf,Frequent,Single,121.0,M,10559.482129112544,4.223792851645018,0.0022486744896084,1.0,2013-01-11 00:00:00,0.0
3b7674dc-ef6c-4edc-b416-02a58cad3abf,Frankfurt am Main,Standard,Single,47.0,F,6376.906432922239,2.550762573168896,0.012917413776647,1.0,2017-04-19 00:00:00,1.0
935b3753-6b1a-4fd8-b336-182b231debf4,Cologne,Frequent,Living together,117.0,M,10467.917939138157,4.187167175655262,0.0042897384263602,1.0,2013-05-20 00:00:00,0.0
