user_id,account_id,total_spending,average_order_value
fc427a71-3536-46d8-bcec-c6f428cb1bc4,1,25902.14240833817,265.0
ee83bf35-d940-41a6-859a-b0088ecdaaa0,1,22976.11799252707,172.0
bc2c7882-6eb7-4192-8fcc-edad483c9ab6,2,12981.77817698462,81.0
26457c9b-b300-482f-af2d-c8f150579cdd,1,16150.19339262827,212.0
4fd00fb0-23fd-472e-8783-5301225664d5,1,13195.025641234684,111.0
b57231f9-c40f-4945-a0cc-3e2c84c1a26f,1,8460.575483763005,290.0
07862f81-aeca-4397-b53c-37ac55e2afb1,1,37233.86802731342,94.0
1ed5acea-9e6d-4a87-96b9-5ea9af5d1fad,2,1363.3318483822623,244.0
96fe26e6-c65c-488f-a903-739a86b50cee,1,1354.269981317546,196.0
42e0d692-ea67-4c4e-8bd0-41e96e456bca,1,12216.823405288353,221.0
d7b10a63-88de-4d1c-b402-f5b3c7223625,1,47223.92337841164,181.0
6270286f-3cc9-467e-8229-ba7299d56577,1,2021.3748380907546,126.0
2ce27c20-9ae4-4fc1-88b2-82cf715bcdd2,1,Not avail.,215.0
fe3007cf-bf53-4943-b2a2-a2f3345f8fa4,1,23189.74472077419,195.0
a2bcc693-5919-4d2b-970b-7a7dd7199774,2,8179.2449620418265,140.0
b570ecc9-8f00-4f31-af93-ece7127854d9,1,44721.71251588584,267.0
03b10f26-6d1c-4d9a-9c7f-c8e81eb39e06,1,14667.961365660649,Not avail.
6573c04e-9e52-4ce0-811c-6af7b5934da0,2,7103.464690039877,129.0
1a9722be-e7ef-4c04-8d1a-e502abc0890c,2,95.85831068719627,131.0
e45d0ec7-f7fe-4b5e-858c-1061a8a65b0c,1,19830.49497295626,177.0
4f38ae18-100b-478d-9fd7-08da481c60ac,1,40586.35029022943,202.0
97613614-307a-44a8-9ad5-1e198c9a70fd,1,5124.810211059215,326.0
81ba1809-91da-42ef-889b-57c45dd170f2,1,20536.20285742975,161.0
68a85eea-6699-40f0-ae0e-c7ab9917ca00,1,30462.23433194816,197.0
217d8454-a7c1-413b-a566-ad91b77adb0d,1,36411.674695418646,270.0
660a692f-77ac-4f5f-b2da-606eebdb0c37,1,35423.159052258656,158.0
8bbe5332-b476-4e5e-a6f7-e68648b4bdca,1,20777.31223696172,
b4451b6b-ee48-4beb-a969-4e8ce3d3c6cf,1,21.639274318734234,199.0
c3df6eb9-bb55-4b4d-88fb-cc3228e1087d,1,6756.504061734198,214.0
09863caa-73e2-4b2a-aa88-f93c54cfa8a0,1,17747.20601927164,139.0
18bea393-2754-4386-8d3a-23e1da288991,1,39558.69274274807,97.0
84039a09-3342-483f-9d62-0d62f8b57bdd,1,,173.0
71a257d3-861a-4c53-ba6f-152cb8eaf5d8,1,34458.44307373859,184.0
1c1f4ba8-c509-42c3-9959-260c218f8a8a,1,16037.668161164615,104.0
01a5d461-2bbf-485e-8784-f408667bd803,2,5174.174653374859,186.0
53b557de-e9ed-4bf1-bef5-2f8a240a165f,1,48331.06281437056,322.0
135352a6-8284-4513-8226-5472029bcd2b,1,46468.960872491705,249.0
397981ba-9ffa-4329-9827-03d1662919eb,1,12549.288305868977,162.0
3f5bffa2-d4e3-4e1b-9a82-8dccb415cfce,1,5472.85189815408,198.0
7b432d6f-b55c-42fb-9f24-7a2987b908b2,1,42655.8136987118,255.0
760bb1d4-0f8c-43f4-8df1-09fa76dc3146,2,5883.9573971549635,93.0
c7faaa44-53cc-4aea-8341-86a7fc840e5e,1,26085.277244119192,
7d3bb515-d90d-49fa-9433-f969f3ce3b2e,1,46081.30167963305,351.0
a8bce60c-0031-4ed7-820f-40534ce79c83,2,25262.91265781493,234.0
77318927-905b-49c2-9615-8d366016a86f,2,12309.466846725718,131.0
b50bfae7-db8f-423c-a32b-efbe4dd6a4e0,1,36896.24093254824,163.0
9932e668-3b05-4e3f-b266-1f735bbc2f0b,2,3308.0316658248457,162.0
66a5b540-5aab-40c2-abbe-4b4d07658960,1,31047.08477311306,136.0
0f151880-47a2-4740-83dc-b065a043e49a,2,15342.41964077918,97.0
2dc9a069-01f9-4580-9672-44124d365fb5,2,10952.151369292184,200.0
e7c9fc60-bb9b-4e29-b0bc-3faf0d69baf0,1,21257.550037742425,266.0
47fd670f-96b0-4ac4-85f2-de13e33bb523,2,Not avail.,52.0
51850036-18a8-40c0-a712-ed74c6a2704d,2,12577.361343719409,258.0
771a743d-6caf-4947-acd9-52dcb9a4db67,1,16319.791708844472,279.0
e8eec01c-a7fa-40b9-9dc6-b86503b87f2e,1,1761.3684155470191,173.0
caa35f8a-b325-4754-88e2-5772a3693d97,1,,151.0
43d541f1-e787-420a-916e-57c73d5558e8,1,6221.807007688702,149.0
ea345d3a-e3e3-43b8-ac20-003a8dc0fe0e,2,12371.774465340508,190.0
b4451b6b-ee48-4beb-a969-4e8ce3d3c6cf,2,15581.277287616362,161.0
a436fb94-931a-4849-93c7-ff8ed42dd62e,1,30950.7099027846,259.0
7f4f1584-628c-4af6-9d9e-e53f9134c802,1,19788.62263853702,111.0
cd18ee3d-00cd-4799-a0ab-eda7b32d8e62,2,4406.196480528504,215.0
17bd53ca-c419-4a2a-9aaa-682afee57787,1,35216.014261520424,186.0
30b6f89e-7955-44b7-8c3f-0e3b7e91f3d6,1,10879.934436625499,120.0
2623a9ad-8bd2-4351-80a7-70f16f178558,1,14894.34112031167,333.0
17411b4c-1859-4ed3-9108-09672a9c8476,1,13877.268607403284,139.0
2e261d09-6afc-414f-be35-b743136ef6d3,1,5925.141587412894,203.0
8fac36d8-edc8-479e-9a9c-fab6771f5336,1,947.8228114584201,256.0
0d3fd7aa-d8a5-43b8-896c-270fbaac6954,2,2358.915689031186,191.0
0b9072cb-f849-44a6-8a2c-e62fae0556ab,2,7660.465106365333,222.0
4e6563b0-145e-4a58-9042-dc9e7189a58b,1,11417.886123837778,213.0
1927f786-27bb-4091-8e96-eada53b89306,1,28887.644482695272,254.0
32288991-0cb2-46b6-b485-05b9bcd0dc37,2,22469.883703599106,66.0
75cefecb-c6a1-4bbc-a4f9-60122dbb83b3,1,Not avail.,138.0
8c8d26a9-a673-435e-bab6-d5a105ce7633,1,23961.30353706537,138.0
807988aa-0843-4e57-9758-396fc08e1f55,1,11004.989917291343,179.0
9dc5b118-45b4-429e-aeb7-40fcec83d28d,1,8800.767824084536,247.0
0bdedac2-01e1-48bb-8a21-243dfc4afcef,2,55667.88002282955,407.0
e6b47436-b0f6-4c9f-a3c0-597932d763d1,2,,151.0
e2528bc7-1804-4472-82fd-bf756ba58497,1,26278.292656369635,73.0
0439950c-55e9-426e-b428-b0b7e4876586,1,14849.9647294232,151.0
1e6bfacd-c0d7-41ce-b538-0159bbe269cd,1,43432.70433271244,Not avail.
60e40df3-0651-44bb-a4f7-6bf3e7ed7e11,2,949.1815676037271,53.0
9f7ef032-fc6c-416c-a047-30ec5eef09c1,1,54195.47208077151,314.0
f70ee603-0617-4240-ab4a-ea48f4e56bb1,2,3848.045260863313,189.0
0601b0bc-9cf3-4b92-bbcb-62565d228c78,1,22257.307218795337,215.0
ba040109-adeb-42f0-a5de-6ea3d5c1d23c,1,59998.72678788771,316.0
982039ad-0601-45fc-af53-f5fd63d75d2c,1,29386.097516431953,
ef8e378d-f505-4ad3-b935-b6ab1c8e7ed6,1,25780.61115625253,139.0
dea97340-c07f-4161-95b2-f787c99da8c8,2,34421.045649345746,262.0
4d5d33b0-b26c-4a7d-990e-1a0e74c69060,1,16902.791748321004,109.0
157243c1-0315-42d7-9145-98d3334e024b,1,36376.28258015711,192.0
2f213b45-f8bb-4a4d-8d64-adb7b0ff6517,1,9637.135986414245,236.0
5d8eb493-83fc-4c9e-a2b4-3ccb070755c2,1,17902.842847603533,
5eb1e66a-a91a-415a-bf7a-2b2c33a34128,1,,196.0
a3a44154-1b06-4324-938b-5e573468789c,2,55.377109597047514,128.0
c966009e-1c9e-422b-a550-14c713d88527,1,5241.298447746793,256.0
cff75c71-493b-47fd-ac88-5dcee1a4d99f,1,13243.690761803377,197.0
5cecb155-cdd2-47f3-abf1-ff57dc0a132e,2,38833.528132146654,239.0
e91e28be-0dd5-4dc7-95ef-0ac2acbd306c,1,46352.0095878649,392.0
8ea99654-d254-45eb-b6df-3ede3d8196dd,1,27760.61790524497,251.0
b1f9b314-7439-4aa3-b461-cd8912703ffb,1,16845.766021980824,133.0
087d7b08-ab07-4091-a073-4b3b147bf560,2,3758.9125605975396,265.0
ae20e985-de12-4870-a44e-4b050bcfd6b5,1,20777.083605646218,115.0
c0844c5d-5f03-4860-80b0-c8323a566b76,2,,253.0
1f6f4d7f-3854-4494-ae0a-e671df5090de,1,8352.163446123695,200.0
077a6121-df05-4cec-8d26-b8abe132c00e,1,26332.239929053845,180.0
960f90a4-8d29-4cd1-a4c4-d669407bfb92,1,11586.73051598716,199.0
71a7fe5f-8e92-442d-a390-e6d7c7b3ffce,2,34286.30092035157,218.0
d1076325-09cc-424a-9a88-210adf16951b,1,20994.65466248391,147.0
8c3d789d-c521-4736-a856-ac09c4cdac04,1,13876.555252339816,165.0
7e2d9cfd-9e0a-44ab-9d05-888baf8d4d5d,1,6365.607711325425,181.0
b149eedc-83e7-4c3e-b5ba-349a80eefb22,1,12546.108091313003,295.0
a07e071a-97c1-4352-b23c-d1af2a593219,1,12547.541692110462,121.0
fe435b43-478e-496f-8448-300ce6379579,1,27623.790377753423,149.0
723eda72-9571-45d3-866e-74eba241b2fd,1,10772.7486684725,213.0
f9a4ec9b-6f3c-4ad2-963b-0c6b1cc3aa75,1,44561.560184506656,282.0
216c7d74-d9d4-4088-8d4b-e2ed41536200,2,10035.71746725122,212.0
35a90efc-6df3-47d4-ab5d-86d1d0ab545a,1,16098.94072101228,254.0
39f4cc43-955e-4b13-af43-edd865bf2338,1,15448.023782295597,215.0
8164ce5b-1616-42f4-b0f1-c8d7735b6833,2,,52.0
a1cd0324-c820-4672-b375-3081853c0c07,1,7794.4042903958,185.0
a27eff08-9642-4af5-8b0b-5121492516d4,1,14720.404972594308,294.0
49c8d8c8-5df8-41f5-9023-269bcd607bde,1,8515.435006973923,253.0
be9ef666-12cf-4689-b320-6016d0f7665f,1,2852.507155316094,242.0
87946a26-9667-4c2b-8c04-0c30cbd4c15e,2,5037.405938124808,292.0
43f625de-c3e2-488d-8c67-b9ba5cdca029,1,17253.31811363028,92.0
72a6a53c-2074-420e-89ec-94a0285c6a70,1,9920.72463545246,207.0
1c97aa2a-dd39-40be-bfc3-e38b61e8e9e2,1,19401.793265605167,272.0
9aaf866b-83cf-464a-8821-6d1f9e99e6d0,2,34141.894279734486,287.0
19186eca-9d4c-4e6d-9e3e-c44623aed43a,1,31653.02153201313,349.0
e7ade363-3c66-4a5c-8fee-a014916c85b2,1,9727.252876362933,183.0
cf4fcc8a-90f5-4db7-8a12-19f090402cfb,1,12609.25556091051,139.0
f7aca0e2-7665-4aca-a8d6-3e1a43d34d34,2,9085.997740838267,251.0
e8ac4978-9f69-4ebc-891c-53ac15763920,1,27673.04817949833,
81e71d97-04c9-4219-b996-c449a9a9460f,1,30633.533076174717,126.0
524cd744-9c6e-4d49-9c63-c96cbac4d77d,1,29311.386916401734,235.0
f7c25d20-cd3a-400c-a8da-20feec3b3a9e,2,22086.15940532431,152.0
5d3b5f31-a9ff-418b-9977-2d40e3ddbf91,1,36186.934297029584,302.0
b83181de-7a66-4f89-8129-b63e815d40c5,1,13698.06497633145,300.0
213a76b8-2e8d-4407-a076-192d981fdc4c,1,23489.43103289035,134.0
3124ab75-94f6-46e0-a37a-773340a3f46f,1,28277.166734462226,171.0
553cf2ea-0727-45dd-bbb7-0affb8f4078d,1,,254.0
f1e3814a-d01e-4489-8d66-9dc5ab505d91,1,11408.48266277527,217.0
19947ba5-8086-4437-a32c-78445aa0e04c,1,6637.025896621315,92.0
0c46c6a0-8952-42c9-bf0d-6c27e18aa6e1,1,22364.68131108096,270.0
d46f753c-001d-4d8c-856b-d5786622274c,2,13483.717332760598,116.0
eb691d4f-8fcb-4325-aafb-69260057f82d,1,7235.740169598877,121.0
2074c856-3652-4078-bb90-8baafda285d3,2,29366.525749995177,237.0
02cb84c7-f153-43e6-b586-58a185e05fd0,2,17155.742893257426,150.0
4fe9c49e-e3e8-49ca-9e7b-cceb2070e763,1,2252.381557409236,128.0
a4ab50ea-4f05-4d60-a826-d0140c9fe108,1,13991.797512329338,112.0
81a39a01-b40c-432d-a23f-667826511b60,1,6987.6010675079415,134.0
86466b3b-e805-4eaf-b22b-2a36a4cce720,1,5767.435412149142,262.0
c717dfda-0352-4da4-9308-e873419d7484,1,49325.293926484985,275.0
aa5e1512-308d-4dff-91a9-e5c89f5acb77,2,6268.724398310522,192.0
5d195ba1-196c-4d4d-894d-372cb2ed3eee,1,,267.0
c54100f1-8c01-4562-994a-1b68fdccadce,1,2085.8992379583747,192.0
caeb6b1a-86c8-414e-8087-e705c14794f3,1,,226.0
c5601af8-399b-4c6d-84e7-e7cef16b965d,1,42301.50032706077,231.0
9549f6d3-6cb2-4b27-b589-c4c5bf095a87,1,11646.315435630628,154.0
6ce58078-62b9-41ba-9854-d7d3dbecf80b,1,44116.2905693615,156.0
aa0ca3d8-2f14-40b9-b7e9-7fa35d1bd7ab,1,6381.0503329595795,297.0
d695c312-9e01-479c-ad4e-05b0e5ee0ad7,1,33214.85551681888,171.0
a75312a9-9575-4fb6-b7ad-21e847a0cb72,1,8874.182204877707,58.0
2282ea61-f2c1-48cb-8241-b1f9b0daa8cd,2,44948.71062305069,394.0
1b1dbe89-e12c-4dad-b431-6dcf4821aa46,2,8594.232618530159,122.0
3ab1f378-f405-444c-894d-9f29449efbaa,1,40472.78275867132,185.0
a8a9cd48-61e7-44b5-b953-a06c26065e5d,1,,295.0
0b6008ed-f0fb-474e-abed-9753f57c931f,1,23504.83003470689,282.0
d78fcd7c-25c1-4d5a-acff-cdb6cb600d78,2,26459.25208142051,170.0
a8f5b7ab-18ae-4b0d-8a93-24ce8d0410e3,1,13722.34588719817,233.0
90e32e27-1022-4348-8f50-19939e5ec188,1,17770.314854117813,225.0
e17adb91-1f69-4313-a4a8-6bf7acd7d15f,1,12231.045624082844,212.0
6e8ff0e4-d632-46a2-a01c-9d367f51bcf0,2,Not avail.,74.0
e4539c72-60c0-4573-a4ff-76c153711fc9,2,12872.984968796118,183.0
cebb9d3c-c935-4181-a17d-e326acc64fb7,1,34568.04746070384,314.0
a3a28e6f-c261-43b9-bed9-9cb89ca0b2cc,2,18814.402714976924,99.0
841e05ba-5675-4c7a-acec-a226d7d1eda4,1,29204.57520046617,73.0
66bd7e1a-5073-4b55-9516-cc67c5a9918c,2,9087.651659463681,175.0
9531ff87-aec9-40d5-a75e-1be496a1c5d3,1,20248.536614272787,132.0
6f7face9-7124-4618-a01b-fcc23969b139,1,18802.30353897928,107.0
8cbfa199-15ff-48b9-981b-e71a7f4e1818,1,31018.74752278678,166.0
6c55d5a7-cbfa-4602-875e-d9bf1e5e5446,1,54925.43958098326,266.0
841973e4-45c9-4c3e-bc12-2f4a761170b9,1,21078.83193336141,270.0
ed822f65-325a-4731-82da-93bb2e610665,1,40641.50185767782,228.0
76dbebcc-4ad5-4db1-9989-048cd9128112,1,33406.18727722448,241.0
a8693915-3c38-4f75-9c40-8396b887681d,1,14517.167285854572,Not avail.
d750a315-a802-4db1-82f8-e6c7ccf9b2cc,1,28992.712156467835,360.0
99d3ac13-b901-4d08-8dd2-d799c975cb7d,1,29202.41106774692,223.0
8f15d0c4-2b0c-4cce-aca7-761d3f8f0d29,1,19363.92825596109,283.0
815e2700-6efe-410c-bae3-1c664fff07f3,2,25304.8288924562,178.0
e1d0b99b-e045-47fb-b822-f7d01269b0da,1,26777.98518216823,227.0
69576673-4656-45d6-ac9e-a2223d215715,1,18304.732958305915,202.0
51dfbc3a-eb2f-4396-b356-8ae532a5c58b,1,26411.38455090959,226.0
6e05ab4f-b56e-4963-a1e2-c0ab7968ce0a,1,23301.251407990545,293.0
28307cd1-348a-496e-b83d-7aba1a21f677,2,13888.019732347995,Not avail.
f5e33fa4-a1cb-4f41-8f0a-7313c17def44,1,,227.0
e29dfdfb-b374-4d84-961c-5a92a0571b7e,2,11469.240688346508,198.0
623c6521-e5f5-43fc-bc68-2899605776ed,1,37794.39869654136,304.0
b534c564-21b4-4c67-a29b-d57fbab7cc34,2,17598.620424132518,202.0
f29db6b2-41eb-42f4-ad3d-31f83c50e506,1,22987.88993894106,173.0
41190394-d8e8-4a55-9436-feabffcc042b,1,38237.059530150815,228.0
cd8ac97f-ce63-433f-9069-f1e19cb71149,2,Not avail.,139.0
99db0aca-990c-40d5-b8f2-9c3c2ba45f46,1,46763.7347319063,171.0
4514f975-7d8d-4267-a2ce-7095bd34ea64,1,28175.93536014951,214.0
30030e08-b97c-43d7-88af-d62595c4d102,2,9773.624129323525,136.0
625ae1f2-1d20-4a27-bd98-ed4e8f0a4794,1,15866.954637500514,201.0
d73179ef-3b24-4ac4-9546-1bc6bc94c516,2,22306.398249280835,106.0
d978ecf5-2940-4c44-b4c7-118399ebc025,1,29336.737958779915,220.0
88552ef0-3cfe-4533-a7d3-247fa8726317,1,34592.57648782893,288.0
7ff16ce4-b74b-4157-acde-1516c0bf03ae,1,28909.080657656752,115.0
c326abdd-13c7-4af8-b3ef-061f8ac6d45c,1,22872.77956773619,100.0
20e6b0a3-97e6-4c09-9209-4025ac88f0a7,1,19565.96031577841,117.0
6ee83390-0a52-4222-ac72-e4bb295fcaeb,1,Not avail.,161.0
736090e3-b2ef-40d1-bb7c-716e02432098,2,16702.07646743432,220.0
f9dd4312-a9c2-4d50-ac2c-25d4c271b086,2,1133.6866193209335,187.0
5160f4ca-4a49-4886-a181-7e723cad0f65,1,23148.66836732817,
77e44651-61a3-4c96-aa61-0f818e5bd0f0,1,13721.325506057545,122.0
a4e95b7f-bf86-40b3-a331-d3e595473e00,2,31311.08542106861,174.0
0bd3a39b-ce61-4aee-ab14-18c4db5f91e9,1,33894.37037343657,318.0
d272f602-de27-434b-a7f0-dec78a2703c0,2,,169.0
0a5c84ae-b3aa-4fc3-adec-90b007643da8,1,37929.47146819616,152.0
9373fd31-5145-495d-90fc-99e4b5eaaa7f,1,16386.456777216008,216.0
829ebb5f-54b3-4d5e-bb95-b5ed561e8dae,1,38201.79537476828,302.0
e76f2f4d-330a-4138-9d24-4caad53e72ea,1,7890.617529022508,
e131d1f0-27a3-430c-95fe-fe95201c32f1,1,34736.93510455421,147.0
6bdcb8e0-2b53-4bf4-8c27-f2e8321ce208,1,17140.707022925235,302.0
75654897-b1a1-4ecc-92b7-44104bccc540,1,13518.847777081559,164.0
8a752f65-462a-4bcf-ac8b-a51696213869,1,27535.420063125806,131.0
91436366-0274-412f-8e6e-258ad80d516c,1,Not avail.,115.0
791b286c-e329-4075-a8e7-328b004a006e,2,14705.213816215479,188.0
11d67a3e-0652-4636-b7fd-9bb95304a9ae,2,723.2911655176782,139.0
f0accd77-8d22-4e88-9f90-e8dc37e8e6c2,1,29786.138272928514,148.0
1957ed92-9ee1-4020-8d72-8e307536b2f7,1,30182.042259955004,200.0
51136ed1-4568-49f0-a57b-ca14e2d770d1,1,38400.878002081125,273.0
b4f1a769-07ad-4764-9f6a-e5d75cead6a0,1,121.50759234577767,163.0
fa57f082-5af7-428b-901d-c82e5efd370f,1,,116.0
b44d9cdb-c7c8-4cfa-83e3-a4528c0d3146,1,9111.82667246871,209.0
ac401e80-3ed0-4cc4-ac8f-bc2fcc1f9db1,1,30483.31160789848,229.0
8aacc884-0abc-47eb-828b-45f5915d2352,1,,193.0
18a3ad6b-86d0-4dad-a59d-6720b0b49ec0,1,20364.385003437208,243.0
6d421be6-112b-45aa-a0f8-415edaf78adb,2,11277.893318763685,95.0
71677265-935a-4234-8a5c-c8520f3a1db0,1,24807.757394803233,223.0
3052da25-9928-4eec-ae0f-b59b746798a5,2,15024.709925389338,291.0
475682b3-9236-4739-97f6-76804c1ac2b5,1,24300.566685397447,240.0
91b177c7-3163-4302-acf7-a322980e4c5d,2,10767.48584779286,279.0
77b4002f-afe8-4a7a-aa03-26110abc939d,2,28252.259908935364,354.0
1c04e72c-884d-40aa-8ca7-dfb9cfaa3210,1,10196.21158918944,179.0
8ab17a5b-9944-4c06-949b-2dc217c8a078,1,38976.19276298987,234.0
96d50271-7325-4ba5-9cb9-5d68de501823,1,18086.211083749768,
8a9ee575-916a-47c4-9f3b-c9b67d09a529,1,24563.3239877956,221.0
0068caf9-afa6-48dc-b6b6-b1b85c4c5c54,1,18315.09374630017,112.0
be9ef666-12cf-4689-b320-6016d0f7665f,2,26865.262385904007,228.0
c9106882-e9d8-469b-b80a-b976ab327986,2,37155.243725445136,237.0
c9044ed7-0c00-4e74-929a-c8b3243a03d5,2,10750.107180648194,266.0
7be57205-a35f-41ed-8a9f-3d41b73d72d2,1,25862.805619806448,207.0
71d17b39-7d3e-4298-9e38-f8df260f4dca,1,,279.0
7988f76b-3a08-4097-867b-10b5c989ae33,1,20007.185438243963,183.0
33ba9ab9-8ea3-46d6-b655-80d910e82cd6,1,28059.185441238144,215.0
7a8e17b6-046a-4a35-a989-c9d4ddafd30e,1,33364.29773864185,97.0
7de97101-3235-47d3-8030-29fb7ea6405d,1,14966.059414041469,209.0
0f3b7afe-3098-4dad-9f25-e02b6ff62cc7,1,Not avail.,168.0
f3153c72-4b41-464f-a9ea-e59c121ba7c8,1,28573.90810826633,180.0
3083327a-c17c-437c-9ba7-fe14a3546e1b,2,Not avail.,192.0
2f3d6865-14d9-48c6-bcb6-60ffbcfc70c1,1,,159.0
547ba5c2-5968-4d78-9e46-62a4723360fa,2,1272.8230403602813,335.0
0d35278b-b673-4ae7-961d-18fa51e6e8e9,1,6944.25551441662,258.0
93abab97-f32f-4d08-89ae-40f62f85e243,1,26145.937708560625,169.0
4a490059-c233-4d1c-b99d-4e61076b709e,1,5763.967303337706,142.0
41bf40de-be8e-4440-bc63-a995aa7b61fe,1,18589.08498887724,288.0
62cf8770-25a6-4193-8d7a-c3d565a53a4b,1,18505.63657660084,179.0
ae1692ec-8f15-42c2-84ff-acd88d76331f,1,48377.265804750765,98.0
95873e35-b1ff-47d5-aba1-7083a2754a8a,1,23909.545523690616,157.0
0f331987-3194-4f5f-8fb9-24c9cff15f8c,2,21547.817738378562,221.0
4faf5921-4865-48b4-b08d-3e0123c80e52,1,10079.514638200191,212.0
9eb054c8-6d14-4b2b-830d-b4ae68d480a6,1,1746.7182296927283,164.0
f6e6f9f5-c200-49cb-98c6-66539d8e9356,1,14474.756231927742,225.0
afe3d8b6-c659-4fc4-8a12-69fe6324ffd2,1,6165.0496489474035,240.0
ef8a1f41-ad4b-4b65-b970-ca1e9faafc4c,1,21171.037398720902,266.0
db462323-c426-4da2-a344-e9b6e50c26f3,1,35829.25121433262,190.0
64be23cc-2c2c-4516-95b6-5ce8e7826f93,1,37394.924643321945,177.0
fcf59307-c03c-49c4-a812-5dfe68d6d366,1,35752.53344074018,159.0
3052da25-9928-4eec-ae0f-b59b746798a5,1,39150.60026207824,303.0
b1713cf1-0218-4ae5-9416-1533a056f620,1,52181.08306603082,388.0
e5788f43-10a5-438b-8c42-fc554992edf9,1,12522.594065549072,120.0
fb43bcde-7ec5-4f97-aabb-91caaafe7819,2,21643.297690031417,120.0
c9838fd3-f332-474b-9f21-fbb5f27ad756,1,41262.788041525375,125.0
dd7be899-0b58-499f-8911-4b47b8801a92,2,Not avail.,127.0
1ff34161-7093-4c0a-8a8c-1650fa6170ea,1,20954.36281309309,293.0
a318f237-8f47-44d2-84db-661082a7ad6b,1,13508.69580671619,155.0
a2ae8224-c027-4487-bc75-f2271c5d5c82,1,1018.8571573831956,183.0
505e4e1d-6d82-459f-b53c-79c0aa5a230f,2,22726.151762279344,
38ec4123-a08e-4df9-8aa8-1fe1100c3ce7,1,54269.99028078508,292.0
ed2e3084-9f6c-4430-a7d3-96e6e0e4f63a,2,19813.097330919194,189.0
b97cf858-1094-4adf-9cfd-aa59232ac11d,1,1356.9780874076657,289.0
38bb24bb-df43-4064-9ac1-f7b590a961af,1,18831.83410515412,316.0
3c5f8bc0-6923-4d17-bce3-ddd97e67ec5b,1,21783.589764821743,346.0
e1a38af1-61c9-471f-b2c9-ca7cdda24f72,2,8255.211175183553,287.0
09b4fae1-0c12-43af-ac68-7321baecc573,1,22380.877042245032,137.0
46aef2b3-4a05-4bf3-8b71-732fa46c5eb5,1,41578.34593889428,315.0
7dfeaa56-6150-482d-a66a-0652e5f7fe25,2,5707.058756105816,50.0
b24c4e4f-7eb8-440b-9012-2ac46b7064bf,1,3837.8338536696597,181.0
912c2fc5-6851-4d4a-8772-85460a3aafec,1,20906.22705885375,107.0
5a2a0ab2-ac68-479d-b82f-6d687373ce76,1,41475.76400381976,146.0
daab4add-d076-4c68-8a12-0831dd27b749,1,28115.8211422312,291.0
766ec30b-e7b2-40ee-98e4-0a7f490bc269,1,15491.683585329383,210.0
2e3ecc03-e1ae-4792-b5a7-85cb37ce831e,1,6184.378011993288,367.0
35eb578a-3476-4ff8-ab79-c6863c4e8e03,1,,158.0
357edae9-58af-4598-b37c-551d7261b6f2,2,1568.1171049369516,292.0
30712060-9215-4ef3-b488-8e0a78c39657,2,12284.361894623396,288.0
8d5e6f58-c081-4b6a-991f-198bd2270c18,1,35812.773946031666,268.0
ad13ac74-ca02-4896-bc66-310dd1f078aa,1,35027.21373517376,200.0
52004b75-9006-4eae-83f4-cd0bc982d165,1,19086.67388537629,67.0
d12d3c80-a4d1-4af4-8261-3a0e92562325,1,20495.62604340252,177.0
4c4722a0-57dd-44b5-a7f0-6b99760068b6,1,1724.2988173427025,65.0
75c96838-9ddb-42e8-94a3-9bb962918f10,1,,303.0
46ac720b-ccc7-4aef-9af7-cd5dca66f051,1,8459.992580166023,324.0
484b80a9-cdb5-4f1b-a017-083afe2f2c81,1,1271.1173501055723,192.0
da652a26-af04-474c-b85c-4952f59efeef,1,27896.238679881288,193.0
9b3e58db-6e09-4197-b447-e6760321fcad,1,21249.645075452383,176.0
2d10dddc-d6f6-45f9-a924-14d9215430f0,1,15110.41344454711,303.0
3e3849c4-a227-4dd6-b45c-d1f9a65ad050,1,36897.4136176692,Not avail.
c4bdb234-bb0a-4696-836d-b3200e663fd0,2,7656.488573957442,137.0
d53f6e6b-05d7-412d-ba36-d6303318bd53,1,2417.385321700443,192.0
722f9e66-f1f8-4112-a564-1de598f2090d,1,42544.11018702227,311.0
db83f1f8-3b0f-41c3-9a05-b07d013a8700,1,2857.46778711094,196.0
2b9f3734-0461-4b1a-afb3-3a0b369467a5,1,38021.86862384496,190.0
8e03a6f9-6663-4c04-b18b-dde87e701455,1,18892.533331290324,149.0
62c7536c-eb64-4bf7-ad6b-d46f34711461,1,3501.6803082013703,89.0
0f24f54e-ab1b-4ba9-b1fe-2b5fe25bfd05,1,,276.0
1753781d-a959-4587-a0d5-5ea3eb09efe1,2,892.8312095575926,180.0
683d22ec-6295-4ca6-9698-8111ff09d825,1,4546.297154497448,168.0
e732d499-8278-4d07-87a6-c60d695610ba,1,2148.2757138548372,163.0
29474b5e-10c0-4d75-b02d-7f5fa33338dd,1,36362.77648075232,
4d890a1b-976f-44cc-bb62-6e39ac459366,1,29247.27058903634,214.0
4dc147e6-78d8-46a5-86b4-1a6684d6dc8a,1,41411.253166062124,226.0
153095c8-fdd3-48c1-bdde-96f179b181a4,1,3195.1207745159913,242.0
c3ff77e7-df37-44cc-a499-110ef80cd138,1,,228.0
7c22246d-de0c-4c26-82d4-81a7a75f0d2d,1,31105.53021144597,226.0
e3facd89-a1ea-4de6-8a0e-1346bdef5994,2,14577.535910132025,74.0
4657bed2-140f-4691-bbbe-10e28f2ff8b2,1,16875.36077798529,237.0
